path,label,split,dataset,source_split,source_id,width,height,sha256
data/raw/authentic/77d96f9191b17d0307691c134fdeba31ab1108e4706ab178770bc5f8b43937dc.jpg,0,train,saberzl/SID_Set,train,07cd77fe4467b7b9,1024,680,77d96f9191b17d0307691c134fdeba31ab1108e4706ab178770bc5f8b43937dc
data/raw/authentic/5b0552dd6d7e08234ddcd7258681f4af853245556ab9676ce892be52e8038735.jpg,0,train,saberzl/SID_Set,train,07cfbe9a668696f1,1024,686,5b0552dd6d7e08234ddcd7258681f4af853245556ab9676ce892be52e8038735
data/raw/authentic/39a359fb93e9de563468b4351e2d46773303f169045dc6c8faf65c90d63d0b76.jpg,0,train,saberzl/SID_Set,train,07d9c672ca6f3c65,681,1024,39a359fb93e9de563468b4351e2d46773303f169045dc6c8faf65c90d63d0b76
data/raw/authentic/28955a83e128dfdb0f54be273671fed203276d6a14fea73d72eae83dee50f9e5.jpg,0,train,saberzl/SID_Set,train,07f75534ead37ca7,1024,768,28955a83e128dfdb0f54be273671fed203276d6a14fea73d72eae83dee50f9e5
data/raw/authentic/6c2e4e1d89a53b2327147950dbea143568a610a8c32edfd9bb5b52e3bf5c3865.jpg,0,train,saberzl/SID_Set,train,080cfad7ba9376d6,666,1024,6c2e4e1d89a53b2327147950dbea143568a610a8c32edfd9bb5b52e3bf5c3865
data/raw/authentic/c0053053e74eee4ba38ee28ee2ccf53bbed442de64ea3cd8edc43001f2adc361.jpg,0,train,saberzl/SID_Set,train,082aea21dee3f389,1024,683,c0053053e74eee4ba38ee28ee2ccf53bbed442de64ea3cd8edc43001f2adc361
data/raw/authentic/af577121c9c26dab1c73410a67f882076877aea988e2c791752b10c1575a152f.jpg,0,train,saberzl/SID_Set,train,084004f000f6e9e3,1024,926,af577121c9c26dab1c73410a67f882076877aea988e2c791752b10c1575a152f
data/raw/authentic/83c38a5b242d1f4b9e0cbc86f1092089ed94db7f6bfa491fefa8a707361b8d6c.jpg,0,train,saberzl/SID_Set,train,08518a1d8e030ce4,1024,697,83c38a5b242d1f4b9e0cbc86f1092089ed94db7f6bfa491fefa8a707361b8d6c
data/raw/authentic/52c2cbba05584e4e4bdfe3464d91585b944641a2122d05fa59d2fdc5a5636cae.jpg,0,train,saberzl/SID_Set,train,0857b64658d9672c,1024,621,52c2cbba05584e4e4bdfe3464d91585b944641a2122d05fa59d2fdc5a5636cae
data/raw/authentic/5faee26fdce8fdaa1916da0ef4c576919a5427e8435d1aaa85b24b78ddbf700e.jpg,0,train,saberzl/SID_Set,train,0858db3d950c2bf1,1024,768,5faee26fdce8fdaa1916da0ef4c576919a5427e8435d1aaa85b24b78ddbf700e
data/raw/authentic/29c21ed315b6a8c74b48ab4b07ba9b01a7b0b5d74be2aedeab3febc0b6133c48.jpg,0,train,saberzl/SID_Set,train,085993e882375a14,1024,683,29c21ed315b6a8c74b48ab4b07ba9b01a7b0b5d74be2aedeab3febc0b6133c48
data/raw/authentic/d07e327bae53893ac5845e50bdc12711d21b9d5ef3debcae901c7973ba70e088.jpg,0,train,saberzl/SID_Set,train,085bcae8735f5016,1024,768,d07e327bae53893ac5845e50bdc12711d21b9d5ef3debcae901c7973ba70e088
data/raw/authentic/38380a83492c43e319cd81f139a5e60ff21a34bb7b1c34f788b2727fe04fab44.jpg,0,train,saberzl/SID_Set,train,0876c22c5de29773,1024,768,38380a83492c43e319cd81f139a5e60ff21a34bb7b1c34f788b2727fe04fab44
data/raw/authentic/d0f7e6ac6094c23162a740ae2a39748cfe680373f2ca565a09ad94ada92d73d7.jpg,0,train,saberzl/SID_Set,train,087bbe9cd5d4df9e,1024,683,d0f7e6ac6094c23162a740ae2a39748cfe680373f2ca565a09ad94ada92d73d7
data/raw/authentic/79eb12e84ed488bf8435e717b53e196ab8e205bc2ebb25e504ec952d02ec7126.jpg,0,train,saberzl/SID_Set,train,087bfb510ec3bc98,1024,768,79eb12e84ed488bf8435e717b53e196ab8e205bc2ebb25e504ec952d02ec7126
data/raw/authentic/6de4d7f8385b93b81a002c587122f6c136a3f87e9de061978fac4d4f79d21c96.jpg,0,train,saberzl/SID_Set,train,089ca6cb2c47c739,1024,685,6de4d7f8385b93b81a002c587122f6c136a3f87e9de061978fac4d4f79d21c96
data/raw/authentic/1dfe96bb08c9719cfcf03aeee2c9626aa27b3c3ead8fd434642d63afda0bb9e3.jpg,0,train,saberzl/SID_Set,train,08adcbbff54f35d2,1024,681,1dfe96bb08c9719cfcf03aeee2c9626aa27b3c3ead8fd434642d63afda0bb9e3
data/raw/authentic/f31cf4189bb1b90a1f5e35a1bb0f84f2bf4e574efa3d62df961959f8dc569a42.jpg,0,train,saberzl/SID_Set,train,08c3961ac6a4a1d2,1024,768,f31cf4189bb1b90a1f5e35a1bb0f84f2bf4e574efa3d62df961959f8dc569a42
data/raw/authentic/c9cec2a00a071f6065fc44e18dbae4e8eb472277a877adfca928967377828665.jpg,0,train,saberzl/SID_Set,train,08c441dcd482e8c7,1024,685,c9cec2a00a071f6065fc44e18dbae4e8eb472277a877adfca928967377828665
data/raw/authentic/f08f9fc36cea03e7a95852e21cd1dd6b5ee57f36a7a9003319147bf8781668ea.jpg,0,train,saberzl/SID_Set,train,08c80a077fceb504,576,1024,f08f9fc36cea03e7a95852e21cd1dd6b5ee57f36a7a9003319147bf8781668ea
data/raw/authentic/bea176d311816fcb34c4c6c9415dccbad2f087348ce5a0b20456cfd7da525d86.jpg,0,train,saberzl/SID_Set,train,08c8694548d1ce8e,1024,768,bea176d311816fcb34c4c6c9415dccbad2f087348ce5a0b20456cfd7da525d86
data/raw/authentic/fd2015d4060f85907a10229dff8a207058b8cbe546b4a74fef331e5cf62909e9.jpg,0,train,saberzl/SID_Set,train,08e59b02132e98c0,1024,684,fd2015d4060f85907a10229dff8a207058b8cbe546b4a74fef331e5cf62909e9
data/raw/authentic/f75ad5bee9b46e1f92f22365b15714bddf26c14b566ae0b0f8352aacbc9fe991.jpg,0,train,saberzl/SID_Set,train,08e6f6ad0968b07e,1024,768,f75ad5bee9b46e1f92f22365b15714bddf26c14b566ae0b0f8352aacbc9fe991
data/raw/authentic/6fc098bf885665c4cef6d944484db7488c3b314cb7c964d3c39e100a984f57dc.jpg,0,train,saberzl/SID_Set,train,093a78334ed753d0,1024,768,6fc098bf885665c4cef6d944484db7488c3b314cb7c964d3c39e100a984f57dc
data/raw/authentic/f0f98d8dd7f6a996f89e0534e19b0465dc7007c4e9332bd4c07c71d7f2a82ca3.jpg,0,train,saberzl/SID_Set,train,094ed1ed21b27119,1024,1024,f0f98d8dd7f6a996f89e0534e19b0465dc7007c4e9332bd4c07c71d7f2a82ca3
data/raw/authentic/bb2c3e3732211862297f706cd2f6c2375864acb14308bf829e8013ec020a7f70.jpg,0,train,saberzl/SID_Set,train,09706a2348b29817,1024,683,bb2c3e3732211862297f706cd2f6c2375864acb14308bf829e8013ec020a7f70
data/raw/authentic/758a086ba78c69d2dd14a4b2dd81ec5e511eba71919344fb030b1a77564941b2.jpg,0,train,saberzl/SID_Set,train,099b1d294ae67179,1024,621,758a086ba78c69d2dd14a4b2dd81ec5e511eba71919344fb030b1a77564941b2
data/raw/authentic/abfb65d80d278c47811ad6774af2cbc019655bba3960123873f09bf4bc687e5f.jpg,0,train,saberzl/SID_Set,train,09c6bd1b74f550d6,768,1024,abfb65d80d278c47811ad6774af2cbc019655bba3960123873f09bf4bc687e5f
data/raw/authentic/9fcfe8a5ef2d1a1ba190ab5b4e2b5a69e1a9270147dd0013382f46a210edf17b.jpg,0,train,saberzl/SID_Set,train,09cb243ef9a0a0be,1024,678,9fcfe8a5ef2d1a1ba190ab5b4e2b5a69e1a9270147dd0013382f46a210edf17b
data/raw/authentic/855cbc64c416053b9b50429dca4b03011c1524787b2791bbb074e69930f15303.jpg,0,train,saberzl/SID_Set,train,0a01629207e53277,1024,683,855cbc64c416053b9b50429dca4b03011c1524787b2791bbb074e69930f15303
data/raw/authentic/4c8c3a0e6e0510ebad249a18d23c47713b5812501878db18800d9ac7a84af500.jpg,0,train,saberzl/SID_Set,train,0a16b28308390d4b,1024,972,4c8c3a0e6e0510ebad249a18d23c47713b5812501878db18800d9ac7a84af500
data/raw/authentic/d875761bb1f61f52c16a24c8e29432c5389fda3700111106633b37ce8fe3e491.jpg,0,train,saberzl/SID_Set,train,0a75cc982cd87bf2,1024,683,d875761bb1f61f52c16a24c8e29432c5389fda3700111106633b37ce8fe3e491
data/raw/authentic/7245505021ffb628caa3de4405b0f8211d2fcc7755876c1e89b22830f1f842af.jpg,0,train,saberzl/SID_Set,train,0ad8526193fb8cc2,1024,768,7245505021ffb628caa3de4405b0f8211d2fcc7755876c1e89b22830f1f842af
data/raw/authentic/55f3693b05885c6a1e48c3d9b2ed511363a0ceec89857d6105cb60014a558703.jpg,0,train,saberzl/SID_Set,train,0adf3443dad82256,1024,768,55f3693b05885c6a1e48c3d9b2ed511363a0ceec89857d6105cb60014a558703
data/raw/authentic/c93a587de6a3db4ad35943964fa4953fe6bab482e128d98197a80152f7e79f40.jpg,0,train,saberzl/SID_Set,train,0aef3877ab50ea1a,768,1024,c93a587de6a3db4ad35943964fa4953fe6bab482e128d98197a80152f7e79f40
data/raw/authentic/250164fd832b406735f6fa18059ff26929de1179c4ea9f35c3b30e55160036bf.jpg,0,train,saberzl/SID_Set,train,0afe8bc331392acb,1024,768,250164fd832b406735f6fa18059ff26929de1179c4ea9f35c3b30e55160036bf
data/raw/authentic/0636eac1d789e3b7097aa9ecc1f90860b92ee850f3dbf7dcbced68f2ccc2d197.jpg,0,train,saberzl/SID_Set,train,0aff9c654c0e45d0,1024,768,0636eac1d789e3b7097aa9ecc1f90860b92ee850f3dbf7dcbced68f2ccc2d197
data/raw/authentic/3f7b51d01b094cf26cfdcd07314904181be2052353907e82aaa39f3a30e5c8e9.jpg,0,train,saberzl/SID_Set,train,0b007742a8f0efa6,683,1024,3f7b51d01b094cf26cfdcd07314904181be2052353907e82aaa39f3a30e5c8e9
data/raw/authentic/d2a3f7c847249907fe52dce86250c6629d594bd6fbaa3fa6fcef442059e089fe.jpg,0,train,saberzl/SID_Set,train,0b0861a4764fc140,1024,683,d2a3f7c847249907fe52dce86250c6629d594bd6fbaa3fa6fcef442059e089fe
data/raw/authentic/56d5618e9a741a5e78af2a156d6f3f658c78657a636af78d50a77fb051576a37.jpg,0,train,saberzl/SID_Set,train,0b1427a96b2009d2,1024,683,56d5618e9a741a5e78af2a156d6f3f658c78657a636af78d50a77fb051576a37
data/raw/authentic/4ab671b1d4274812fd6060672b1b54d9cdd44744b0ad99af7cbbf8bab3a8ec74.jpg,0,train,saberzl/SID_Set,train,0b2ee417a1dbc2aa,683,1024,4ab671b1d4274812fd6060672b1b54d9cdd44744b0ad99af7cbbf8bab3a8ec74
data/raw/authentic/0502c72e9cc7ccd2153c124e9b7b38989644f343b75343da9795df189e79a222.jpg,0,train,saberzl/SID_Set,train,0b3bab6629fd2a7a,820,1024,0502c72e9cc7ccd2153c124e9b7b38989644f343b75343da9795df189e79a222
data/raw/authentic/355facbae76224fff54401320984feb3a1b8277108b48c2654287e678b3cad10.jpg,0,train,saberzl/SID_Set,train,0b7ab9ef4ad113aa,1024,768,355facbae76224fff54401320984feb3a1b8277108b48c2654287e678b3cad10
data/raw/authentic/ab43f826461187d015eada5c92c212f04a9f30f41f7233ba26b36876b03327c0.jpg,0,train,saberzl/SID_Set,train,0b856bf4b58c328c,1024,768,ab43f826461187d015eada5c92c212f04a9f30f41f7233ba26b36876b03327c0
data/raw/authentic/5b67cb591fda24122ab9627bf9bb203e340168a3699b9930be8db867a5bbb5c8.jpg,0,train,saberzl/SID_Set,train,0b857c19782bd888,1024,1024,5b67cb591fda24122ab9627bf9bb203e340168a3699b9930be8db867a5bbb5c8
data/raw/authentic/178d541bc5f23fc01baf46c98bf16be9a2ed5683f7f919f28f0e1f19b34d5c9c.jpg,0,train,saberzl/SID_Set,train,0bc4f96ab308c8cd,1024,768,178d541bc5f23fc01baf46c98bf16be9a2ed5683f7f919f28f0e1f19b34d5c9c
data/raw/authentic/aa3ce151736c3dbebe71b8ac3b7de168a0910e0d9548a9ec534ee6b0ae460054.jpg,0,train,saberzl/SID_Set,train,0bd60dc408159a20,1024,768,aa3ce151736c3dbebe71b8ac3b7de168a0910e0d9548a9ec534ee6b0ae460054
data/raw/authentic/5ce4114ded62034706ae691d2dd5f72345dfc6505104e540f365b6d5e1c67b88.jpg,0,train,saberzl/SID_Set,train,0bef80aa563c1bf0,1024,678,5ce4114ded62034706ae691d2dd5f72345dfc6505104e540f365b6d5e1c67b88
data/raw/authentic/6607839cc0be3c3d5601196585656887ffc04a5aae4255920ee477a0e633728a.jpg,0,train,saberzl/SID_Set,train,0bfa112cc23b5845,1024,1024,6607839cc0be3c3d5601196585656887ffc04a5aae4255920ee477a0e633728a
data/raw/authentic/31fa563c52d96c2f579ccc9def222d5bd2aa43483ebbfb2c7fb8f421f43e3fe9.jpg,0,train,saberzl/SID_Set,train,0c16c51560b2aed8,680,1024,31fa563c52d96c2f579ccc9def222d5bd2aa43483ebbfb2c7fb8f421f43e3fe9
data/raw/authentic/32b823626b40d6537ae619b7f79f7c389f863e013e57b33b66828a2b1e3989ae.jpg,0,train,saberzl/SID_Set,train,0c178ca808a0b01b,685,1024,32b823626b40d6537ae619b7f79f7c389f863e013e57b33b66828a2b1e3989ae
data/raw/authentic/ef660483e485ba7c126611828dd14688d6c53eff41933c6554788efe15e4865b.jpg,0,train,saberzl/SID_Set,train,0c1c736bcdedb962,1024,768,ef660483e485ba7c126611828dd14688d6c53eff41933c6554788efe15e4865b
data/raw/authentic/016dbb7341d3914456f376b0391e7bd5f5ec4d460fd93ab50a68bfb28fd0336d.jpg,0,train,saberzl/SID_Set,train,0c2a8627bbe091d0,1024,713,016dbb7341d3914456f376b0391e7bd5f5ec4d460fd93ab50a68bfb28fd0336d
data/raw/authentic/6876d150be59b6ca9cb560d7afbeb2dc3f0a9c1b8c49baf6cc3bcf0df07d6fcc.jpg,0,train,saberzl/SID_Set,train,0c5a2aca299903d6,1024,683,6876d150be59b6ca9cb560d7afbeb2dc3f0a9c1b8c49baf6cc3bcf0df07d6fcc
data/raw/authentic/79d6e891bf73ad2fc5013617339cf91b368c6a837f5c221f280794693008e9f6.jpg,0,train,saberzl/SID_Set,train,0c5b3e8218b253c2,791,1024,79d6e891bf73ad2fc5013617339cf91b368c6a837f5c221f280794693008e9f6
data/raw/authentic/cb69ae3f8a74214be754ce6e9419ce716207c68fa0c209843b5797840810acf4.jpg,0,train,saberzl/SID_Set,train,0c71d66ed7f43f61,1024,678,cb69ae3f8a74214be754ce6e9419ce716207c68fa0c209843b5797840810acf4
data/raw/authentic/087d40d75ef9d17225ddbd7ec59603a5cbb99d88e37b70de2bd71606b58cb7f1.jpg,0,train,saberzl/SID_Set,train,0c793a3688a9938a,1024,683,087d40d75ef9d17225ddbd7ec59603a5cbb99d88e37b70de2bd71606b58cb7f1
data/raw/authentic/0d9ec61071a373a350333514e5ea3038586f173f37ae345e4929d238a8564330.jpg,0,train,saberzl/SID_Set,train,0c89c4e580bbebef,1024,680,0d9ec61071a373a350333514e5ea3038586f173f37ae345e4929d238a8564330
data/raw/authentic/6805a772974e1df433eb679b8e7396d2f10e56343f928986b70cdaa3042e19ae.jpg,0,train,saberzl/SID_Set,train,0ca439d41dd17dc8,688,1024,6805a772974e1df433eb679b8e7396d2f10e56343f928986b70cdaa3042e19ae
data/raw/authentic/404512bec0c7d26d6936341411d0a9dffe4be4e085a708b705d9d9acf0dfb01b.jpg,0,train,saberzl/SID_Set,train,0cadf34472fe8cfd,1024,768,404512bec0c7d26d6936341411d0a9dffe4be4e085a708b705d9d9acf0dfb01b
data/raw/authentic/4196d4cf479c36a102d59dbf84a084aee3f9b62e81464366b9af7a1ff0cbc8db.jpg,0,train,saberzl/SID_Set,train,0cb6f7732c4a775b,1024,768,4196d4cf479c36a102d59dbf84a084aee3f9b62e81464366b9af7a1ff0cbc8db
data/raw/authentic/2646752649857e47b2f37774241c2d7600acd1b6b31d23590b5b118cc72d365e.jpg,0,train,saberzl/SID_Set,train,0cd5e6a98c9b65f7,683,1024,2646752649857e47b2f37774241c2d7600acd1b6b31d23590b5b118cc72d365e
data/raw/authentic/8b3bd13708483cbe76ec0e92663ff10dc76f1890bd13a9abb5938b221de98f9a.jpg,0,train,saberzl/SID_Set,train,0ce0d9b3461c258a,1024,768,8b3bd13708483cbe76ec0e92663ff10dc76f1890bd13a9abb5938b221de98f9a
data/raw/authentic/702b2a9b58209982f16375e0a5ad2d13959cf05810f7338aa5acf587f5652a00.jpg,0,train,saberzl/SID_Set,train,0cfeca4021e55cfe,1024,678,702b2a9b58209982f16375e0a5ad2d13959cf05810f7338aa5acf587f5652a00
data/raw/authentic/ec3b17f711068a6519ba8d0ddae6a61bc631c99eab7183f425999232724fd732.jpg,0,train,saberzl/SID_Set,train,0d0b6d2a5d4eed26,1024,682,ec3b17f711068a6519ba8d0ddae6a61bc631c99eab7183f425999232724fd732
data/raw/authentic/f3c6dcaac3e40314d1ff921a1ca17ea3612ff55c5fbb10d445eccb091cd48037.jpg,0,train,saberzl/SID_Set,train,0d10ed2dfa4adbde,1024,768,f3c6dcaac3e40314d1ff921a1ca17ea3612ff55c5fbb10d445eccb091cd48037
data/raw/authentic/aeb5c1d2a3b7cb755d5e1db9e5c1196e716ff97afd891703fa9f10ac854de4c3.jpg,0,train,saberzl/SID_Set,train,0d1bffdbdb9627c7,1024,688,aeb5c1d2a3b7cb755d5e1db9e5c1196e716ff97afd891703fa9f10ac854de4c3
data/raw/authentic/f222448413264070cb148fc9c3e1eee9ddd911af372eba69b36b6d6600cb2188.jpg,0,train,saberzl/SID_Set,train,0d5e88587dcc90e6,1024,798,f222448413264070cb148fc9c3e1eee9ddd911af372eba69b36b6d6600cb2188
data/raw/authentic/286f4b095e8fb2a82882ae17181df7cfc858237f7a086fd01ae7c63ffc99372e.jpg,0,train,saberzl/SID_Set,train,0d8536940ce2f7f9,1024,683,286f4b095e8fb2a82882ae17181df7cfc858237f7a086fd01ae7c63ffc99372e
data/raw/authentic/c8f1e7083617fc24629503dce60116e793a4bb0db26ee6bf2c7de81d1cfdedec.jpg,0,train,saberzl/SID_Set,train,0db3bba8465286cd,683,1024,c8f1e7083617fc24629503dce60116e793a4bb0db26ee6bf2c7de81d1cfdedec
data/raw/authentic/ba2fe7c754ccc9078fc6102420aa6c4456eb6727a360572fbeb32a39bb4ef35c.jpg,0,train,saberzl/SID_Set,train,0dd581c49727bbde,1024,768,ba2fe7c754ccc9078fc6102420aa6c4456eb6727a360572fbeb32a39bb4ef35c
data/raw/authentic/0d3b2e8ddcd54b7154f265b7b2b86f6511d6e35163b6f67df1268c1de452e0c8.jpg,0,train,saberzl/SID_Set,train,0e1f4d7f039c8fab,1024,682,0d3b2e8ddcd54b7154f265b7b2b86f6511d6e35163b6f67df1268c1de452e0c8
data/raw/authentic/2b21c8568a2daa5215ee71b7fe5018049578d895b60a77fd4d73720da2c70e31.jpg,0,train,saberzl/SID_Set,train,0e5376d6a567b1bb,1024,768,2b21c8568a2daa5215ee71b7fe5018049578d895b60a77fd4d73720da2c70e31
data/raw/authentic/0191a8a6f2dd29fcaf35f437bde7e9ccc224abcdee460e2da9ea24edbecc8f7f.jpg,0,train,saberzl/SID_Set,train,0e70264c5a6c25ff,680,1024,0191a8a6f2dd29fcaf35f437bde7e9ccc224abcdee460e2da9ea24edbecc8f7f
data/raw/authentic/a975795126206c149f2e342eb99cc179e35b38ae183150b31f4053ce578f62c3.jpg,0,train,saberzl/SID_Set,train,0e77aad346c8f1fc,1024,765,a975795126206c149f2e342eb99cc179e35b38ae183150b31f4053ce578f62c3
data/raw/authentic/9f068252a58a462b9d7ce755c54fb5fa3bd6dcc29e4ee3d30b9c341f3a0d9c97.jpg,0,train,saberzl/SID_Set,train,0e7d72ab5e22f51f,1024,683,9f068252a58a462b9d7ce755c54fb5fa3bd6dcc29e4ee3d30b9c341f3a0d9c97
data/raw/authentic/b714a9c1a324d7286439135c168b4c7d868fdced4597c10e8cff858cea6bb438.jpg,0,train,saberzl/SID_Set,train,0e82a642cbb4b53d,1024,686,b714a9c1a324d7286439135c168b4c7d868fdced4597c10e8cff858cea6bb438
data/raw/authentic/26ffca445e4a063c6c0231dc521f3ec09addfac0c9568562a8a9293c7f3d8337.jpg,0,train,saberzl/SID_Set,train,0e9a30e665ccd603,768,1024,26ffca445e4a063c6c0231dc521f3ec09addfac0c9568562a8a9293c7f3d8337
data/raw/authentic/bc1f6ab322a734952a473e9eef439dfd4c7a121881e8479ad7097a0b321ee40a.jpg,0,train,saberzl/SID_Set,train,0ea1255bbe3ddb30,1024,736,bc1f6ab322a734952a473e9eef439dfd4c7a121881e8479ad7097a0b321ee40a
data/raw/authentic/4eaf4631e76479567bc4dd6aa88a90eb675c11e91161474fbfd4fadd8c73ca75.jpg,0,train,saberzl/SID_Set,train,0ea716d4acfd7dc9,1024,768,4eaf4631e76479567bc4dd6aa88a90eb675c11e91161474fbfd4fadd8c73ca75
data/raw/authentic/1ac49fd4acf1babdae3e17c368beaed2813019d176d2d697ce33480b6d5c9622.jpg,0,train,saberzl/SID_Set,train,0f06eb6ce0fb4573,683,1024,1ac49fd4acf1babdae3e17c368beaed2813019d176d2d697ce33480b6d5c9622
data/raw/authentic/f9bb5cfadbefab5ca2584b3c4b3aef8b87609186763df9cd446bbbedcbb26978.jpg,0,train,saberzl/SID_Set,train,0f3de3e5b6d73022,1024,768,f9bb5cfadbefab5ca2584b3c4b3aef8b87609186763df9cd446bbbedcbb26978
data/raw/authentic/96666786fba9c897bad8240a2eceb711ebf73ad2c86bfef89a1b13788721a5ca.jpg,0,train,saberzl/SID_Set,train,0f988d2648bf6ce8,1024,765,96666786fba9c897bad8240a2eceb711ebf73ad2c86bfef89a1b13788721a5ca
data/raw/authentic/3ff8e91b21aeb893cf228926091c85a4a7f0edb4a924443b0104d7623f4372e2.jpg,0,train,saberzl/SID_Set,train,0fb857b158f4f60c,1024,680,3ff8e91b21aeb893cf228926091c85a4a7f0edb4a924443b0104d7623f4372e2
data/raw/authentic/556920fe0b57ccc222258c13bc44d05f7c734401981eacb38350d337733ec818.jpg,0,train,saberzl/SID_Set,train,0fe901cd2425c0a8,768,1024,556920fe0b57ccc222258c13bc44d05f7c734401981eacb38350d337733ec818
data/raw/authentic/62581631ae4c73cd2d0b23d6439343280965f23d77b43690d68f93c11683ce38.jpg,0,train,saberzl/SID_Set,train,0ffbba6d706682d1,1024,683,62581631ae4c73cd2d0b23d6439343280965f23d77b43690d68f93c11683ce38
data/raw/authentic/da768b8402512d81eeccfbef7c3ca4d218391ee75f69979eae3540531157d05f.jpg,0,train,saberzl/SID_Set,train,101e663f483d319a,1024,736,da768b8402512d81eeccfbef7c3ca4d218391ee75f69979eae3540531157d05f
data/raw/authentic/f346ece2708dbeb43fd99b8f8830a34ed11d75645ed5ec463a5fe9b7f9cf7b90.jpg,0,train,saberzl/SID_Set,train,103e3446d82f6a84,846,1024,f346ece2708dbeb43fd99b8f8830a34ed11d75645ed5ec463a5fe9b7f9cf7b90
data/raw/authentic/72025aa12a1ee5240d3155c132be09a8cf620b4ae80be84abb37454db4146a0e.jpg,0,train,saberzl/SID_Set,train,10413067e2b88fdf,1024,305,72025aa12a1ee5240d3155c132be09a8cf620b4ae80be84abb37454db4146a0e
data/raw/authentic/460ffc621b7e8ea4dba6f3aa96f4f17eec1b99e00b17180523e6381cfc4b15c3.jpg,0,train,saberzl/SID_Set,train,1062ec0e25d1502a,1024,768,460ffc621b7e8ea4dba6f3aa96f4f17eec1b99e00b17180523e6381cfc4b15c3
data/raw/authentic/0068a00dd68f247d54a730edea72e26fa4e2c00d39d71367accfdde066171c59.jpg,0,train,saberzl/SID_Set,train,108e19f16a4936d6,1024,511,0068a00dd68f247d54a730edea72e26fa4e2c00d39d71367accfdde066171c59
data/raw/authentic/d07e5b842efdbed23501b270d6be5fee0f198866401625225b557962eb69c42b.jpg,0,train,saberzl/SID_Set,train,109981576952d4e3,1024,768,d07e5b842efdbed23501b270d6be5fee0f198866401625225b557962eb69c42b
data/raw/authentic/eba49b65551036eb31dc80770c79d57acccf8e7cbb590615a43b42ea1d47df07.jpg,0,train,saberzl/SID_Set,train,10a439ac4fa4a7bd,1024,680,eba49b65551036eb31dc80770c79d57acccf8e7cbb590615a43b42ea1d47df07
data/raw/authentic/445ff1ffe5b4364c8f3b47f39aa16103052f448021830e32ec1727eb86b2d2a4.jpg,0,train,saberzl/SID_Set,train,10b6ef9ec6ff2265,1024,768,445ff1ffe5b4364c8f3b47f39aa16103052f448021830e32ec1727eb86b2d2a4
data/raw/authentic/c1c039f910711d9c7e34fbe225e39b5e7c57b6d59762a15b275f51ded3ffcf68.jpg,0,train,saberzl/SID_Set,train,10bcb46d3da0e8fa,1024,683,c1c039f910711d9c7e34fbe225e39b5e7c57b6d59762a15b275f51ded3ffcf68
data/raw/authentic/4f446d53b0c3c707762eaf325e92c2db5bd45014fed9fa77c0412692279568a7.jpg,0,train,saberzl/SID_Set,train,10e0b0d034603ec8,795,1024,4f446d53b0c3c707762eaf325e92c2db5bd45014fed9fa77c0412692279568a7
data/raw/authentic/ef6ffeb79cea1ecf6067d4dfc1b7dbff6211110dfe51ce4ba25d95c30f057ec8.jpg,0,train,saberzl/SID_Set,train,11185f54f984fe20,1024,763,ef6ffeb79cea1ecf6067d4dfc1b7dbff6211110dfe51ce4ba25d95c30f057ec8
data/raw/authentic/ee341784aff5c6f6d55d0adb3a5ccf26f99ee5d97f29407c69c0fd14d7ac7fdb.jpg,0,train,saberzl/SID_Set,train,11279eb45f25d54a,1024,1024,ee341784aff5c6f6d55d0adb3a5ccf26f99ee5d97f29407c69c0fd14d7ac7fdb
data/raw/authentic/982e5e56e66bba67f9faef3e49da76cd48afc6a70758ac76fbd7e028f1914884.jpg,0,train,saberzl/SID_Set,train,1139f146b6a24cbb,1024,1024,982e5e56e66bba67f9faef3e49da76cd48afc6a70758ac76fbd7e028f1914884
data/raw/authentic/228b6cfcac14ff8637a1dbce4786b7eca94d01973eee07dc4ab93f87df50f5a2.jpg,0,train,saberzl/SID_Set,train,113c3f04510c7430,1024,768,228b6cfcac14ff8637a1dbce4786b7eca94d01973eee07dc4ab93f87df50f5a2
data/raw/authentic/c01641561ed4e931834e600143c37c6959d646f5f9a5b954f40b4980ead19a65.jpg,0,train,saberzl/SID_Set,train,1140a6037aa56201,1024,683,c01641561ed4e931834e600143c37c6959d646f5f9a5b954f40b4980ead19a65
data/raw/authentic/b29c188e924249801e8a539eaf5a3f7ac0ab2aeb6a0212c9bc7e3bee978211e8.jpg,0,train,saberzl/SID_Set,train,114357a83f1ca2e1,1024,768,b29c188e924249801e8a539eaf5a3f7ac0ab2aeb6a0212c9bc7e3bee978211e8
data/raw/authentic/fd201a32b33e85bf678e44998aefb3d7d37ecda488675f347eb3b29af1358399.jpg,0,train,saberzl/SID_Set,train,1147b949744aa9d1,1024,683,fd201a32b33e85bf678e44998aefb3d7d37ecda488675f347eb3b29af1358399
data/raw/authentic/f91f126c35cd127d5c1e0094e1004b56db9c5d645fea2335d6308cf5e18a9870.jpg,0,train,saberzl/SID_Set,train,114ee49b43757a7a,1024,680,f91f126c35cd127d5c1e0094e1004b56db9c5d645fea2335d6308cf5e18a9870
data/raw/authentic/20eecea48e9273af1bd5d33eb04cd8f76f407209aa4c40aafb320db3fdc57ae1.jpg,0,train,saberzl/SID_Set,train,11cc894c6d1f4e98,1024,768,20eecea48e9273af1bd5d33eb04cd8f76f407209aa4c40aafb320db3fdc57ae1
